name,fullname,param,dim_size,nnz,cycles,min,max,mean,stddev,rounds,median,iqr,q1,q3,iqr_outliers,stddev_outliers,outliers,ld15iqr,hd15iqr,ops,total,data,iterations,original_filename
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,1024,10000,4258684,0.010148674249649048,0.010148674249649048,0.010148674249649048,0,1,0.010148674249649048,0.0,0.010148674249649048,0.010148674249649048,0,0,0;0,0.010148674249649048,0.010148674249649048,98.53503772027967,0.010148674249649048,[0.010148674249649048],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_10000_1024.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,1024,5000,1814538,0.01012006402015686,0.01012006402015686,0.01012006402015686,0,1,0.01012006402015686,0.0,0.01012006402015686,0.01012006402015686,0,0,0;0,0.01012006402015686,0.01012006402015686,98.81360414402793,0.01012006402015686,[0.01012006402015686],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_5000_1024.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,11712,10000,3116116,0.010214326903223991,0.010214326903223991,0.010214326903223991,0,1,0.010214326903223991,0.0,0.010214326903223991,0.010214326903223991,0,0,0;0,0.010214326903223991,0.010214326903223991,97.90170311509863,0.010214326903223991,[0.010214326903223991],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_10000_11712.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,9040,25000,12640989,0.010211711749434471,0.010211711749434471,0.010211711749434471,0,1,0.010211711749434471,0.0,0.010211711749434471,0.010211711749434471,0,0,0;0,0.010211711749434471,0.010211711749434471,97.92677511244679,0.010211711749434471,[0.010211711749434471],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_25000_9040.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,3696,25000,18518335,0.010185277089476585,0.010185277089476585,0.010185277089476585,0,1,0.010185277089476585,0.0,0.010185277089476585,0.010185277089476585,0,0,0;0,0.010185277089476585,0.010185277089476585,98.18093226282461,0.010185277089476585,[0.010185277089476585],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_25000_3696.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,13048,10000,3038082,0.010196086019277573,0.010196086019277573,0.010196086019277573,0,1,0.010196086019277573,0.0,0.010196086019277573,0.010196086019277573,0,0,0;0,0.010196086019277573,0.010196086019277573,98.07685008829039,0.010196086019277573,[0.010196086019277573],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_10000_13048.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,15720,10000,2914874,0.010240718722343445,0.010240718722343445,0.010240718722343445,0,1,0.010240718722343445,0.0,0.010240718722343445,0.010240718722343445,0,0,0;0,0.010240718722343445,0.010240718722343445,97.6493962106562,0.010240718722343445,[0.010240718722343445],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_10000_15720.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,2360,5000,1383573,0.010114630684256554,0.010114630684256554,0.010114630684256554,0,1,0.010114630684256554,0.0,0.010114630684256554,0.010114630684256554,0,0,0;0,0.010114630684256554,0.010114630684256554,98.8666844313458,0.010114630684256554,[0.010114630684256554],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_5000_2360.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,2360,10000,4646990,0.01014249213039875,0.01014249213039875,0.01014249213039875,0,1,0.01014249213039875,0.0,0.01014249213039875,0.01014249213039875,0,0,0;0,0.01014249213039875,0.01014249213039875,98.59509745172316,0.01014249213039875,[0.01014249213039875],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_10000_2360.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,6368,5000,1114652,0.010161222890019417,0.010161222890019417,0.010161222890019417,0,1,0.010161222890019417,0.0,0.010161222890019417,0.010161222890019417,0,0,0;0,0.010161222890019417,0.010161222890019417,98.41335150538058,0.010161222890019417,[0.010161222890019417],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_5000_6368.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,6368,10000,3154137,0.010159632191061974,0.010159632191061974,0.010159632191061974,0,1,0.010159632191061974,0.0,0.010159632191061974,0.010159632191061974,0,0,0;0,0.010159632191061974,0.010159632191061974,98.42876013560401,0.010159632191061974,[0.010159632191061974],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_10000_6368.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,1024,25000,7687641,0.010181041434407234,0.010181041434407234,0.010181041434407234,0,1,0.010181041434407234,0.0,0.010181041434407234,0.010181041434407234,0,0,0;0,0.010181041434407234,0.010181041434407234,98.22177882711097,0.010181041434407234,[0.010181041434407234],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_25000_1024.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,9040,10000,3152324,0.010190928354859352,0.010190928354859352,0.010190928354859352,0,1,0.010190928354859352,0.0,0.010190928354859352,0.010190928354859352,0,0,0;0,0.010190928354859352,0.010190928354859352,98.12648712451882,0.010190928354859352,[0.010190928354859352],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_10000_9040.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,9040,5000,1071612,0.010121602565050125,0.010121602565050125,0.010121602565050125,0,1,0.010121602565050125,0.0,0.010121602565050125,0.010121602565050125,0,0,0;0,0.010121602565050125,0.010121602565050125,98.79858387771499,0.010121602565050125,[0.010121602565050125],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_5000_9040.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,11712,5000,1005660,0.010151993483304977,0.010151993483304977,0.010151993483304977,0,1,0.010151993483304977,0.0,0.010151993483304977,0.010151993483304977,0,0,0;0,0.010151993483304977,0.010151993483304977,98.50282130741188,0.010151993483304977,[0.010151993483304977],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_5000_11712.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,3696,10000,3747142,0.010142611339688301,0.010142611339688301,0.010142611339688301,0,1,0.010142611339688301,0.0,0.010142611339688301,0.010142611339688301,0,0,0;0,0.010142611339688301,0.010142611339688301,98.59393863264523,0.010142611339688301,[0.010142611339688301],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_10000_3696.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,3696,5000,1157015,0.010140985250473022,0.010140985250473022,0.010140985250473022,0,1,0.010140985250473022,0.0,0.010140985250473022,0.010140985250473022,0,0,0;0,0.010140985250473022,0.010140985250473022,98.60974799794285,0.010140985250473022,[0.010140985250473022],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_5000_3696.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,15720,25000,12382122,0.010190838947892189,0.010190838947892189,0.010190838947892189,0,1,0.010190838947892189,0.0,0.010190838947892189,0.010190838947892189,0,0,0;0,0.010190838947892189,0.010190838947892189,98.12734801454535,0.010190838947892189,[0.010190838947892189],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_25000_15720.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,13048,5000,962676,0.01014283299446106,0.01014283299446106,0.01014283299446106,0,1,0.01014283299446106,0.0,0.01014283299446106,0.01014283299446106,0,0,0;0,0.01014283299446106,0.01014283299446106,98.59178402583322,0.01014283299446106,[0.01014283299446106],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_5000_13048.csv
test_matmul_ikj_tiled_sparse,sam/sim/test/advanced-simulator/test_matmul_ikj_tile_pipeline_final.py::test_matmul_ikj_tiled_sparse,,15720,5000,862784,0.010241692885756493,0.010241692885756493,0.010241692885756493,0,1,0.010241692885756493,0.0,0.010241692885756493,0.010241692885756493,0,0,0;0,0.010241692885756493,0.010241692885756493,97.6401080519352,0.010241692885756493,[0.010241692885756493],1,/nobackup/rsharma3/Sparsity/simulator/ASPLOS_camer_ready/sam/suitesparse-bench_simulator/sam/matmul_ikj_tile_pipeline_final/random_sparsity_5000_15720.csv
